前件,後件,項目数,共起事例数,支持度,信頼度,lift
場合別1=保育中,和暦=平成 | 被災学年=4,3,83,0.013608788325955074,0.21957671957671956,4.570643046752262
和暦=平成 | 被災学年=4,場合別1=保育中,3,83,0.013608788325955074,0.2832764505119454,4.570643046752262
発生場所2=廊下,場合別1=休憩時間 | 発生場所1=学校内・校舎内（園内・園舎内）,3,262,0.04295786194458108,0.6683673469387755,4.569924270156493
場合別1=休憩時間 | 発生場所1=学校内・校舎内（園内・園舎内）,発生場所2=廊下,3,262,0.04295786194458108,0.2937219730941704,4.569924270156493
給付年度=3,和暦=令和 | 被災学年=2,3,88,0.01442859485161502,0.31654676258992803,4.564110413796622
和暦=令和 | 被災学年=2,給付年度=3,3,88,0.01442859485161502,0.20803782505910165,4.564110413796622
場合別2=昼食時休憩時間中,場合別1=休憩時間 | 被災学年=2,3,121,0.019839317920970653,0.2676991150442478,4.560605873337619
場合別1=休憩時間 | 被災学年=2,場合別2=昼食時休憩時間中,3,121,0.019839317920970653,0.33798882681564246,4.560605873337618
給付年度=2,和暦=令和 | 性別=男,3,235,0.03853090670601738,0.7320872274143302,4.5561224489795915
和暦=令和 | 性別=男,給付年度=2,3,235,0.03853090670601738,0.23979591836734693,4.5561224489795915
競技種目=バスケットボール,性別=女 | 発生場所2=体育館・屋内運動場,3,62,0.01016560091818331,0.26609442060085836,4.5459660258953365
給付年度=1,和暦=令和 | 場合別2=体育的部活動,3,115,0.018855550090178717,0.38333333333333336,4.5397087378640775
和暦=令和 | 場合別2=体育的部活動,給付年度=1,3,115,0.018855550090178717,0.22330097087378642,4.5397087378640775
通学方法=徒歩,性別=男 | 発生場所1=学校外（園外）,3,97,0.01590424659780292,0.610062893081761,4.5320019304575645
給付年度=2,和暦=令和 | 発生場所1=学校内・校舎外（園内・園舎外）,3,123,0.02016724053123463,0.38317757009345793,4.529069767441861
和暦=令和 | 発生場所1=学校内・校舎外（園内・園舎外）,給付年度=2,3,123,0.02016724053123463,0.23837209302325582,4.529069767441861
給付年度=4,和暦=令和 | 性別=男,3,152,0.024922118380062305,0.7272727272727273,4.526159554730983
場合別2=授業終了後の特定時間中,場合別1=休憩時間 | 発生場所1=学校内・校舎外（園内・園舎外）,3,84,0.013772749631087064,0.36681222707423583,4.5013838489452
被災学年=4,和暦=平成 | 場合別1=保育中,3,83,0.013608788325955074,0.226775956284153,4.4906057057696405
和暦=平成 | 場合別1=保育中,被災学年=4,3,83,0.013608788325955074,0.2694805194805195,4.4906057057696405
場合別2=授業終了後の特定時間中,和暦=平成 | 場合別1=休憩時間,3,191,0.03131660928020987,0.834061135371179,4.477939141398609
競技種目=テニス（含ソフトテニス）,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭）,3,68,0.011149368748975241,0.7311827956989247,4.472902578703853
和暦=令和 | 被災学年=1,給付年度=3,3,87,0.01426463354648303,0.20374707259953162,4.469976243829293
給付年度=3,和暦=令和 | 被災学年=1,3,87,0.01426463354648303,0.3129496402877698,4.469976243829292
競技種目=野球（含軟式）,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭）,3,557,0.09132644695851778,0.7281045751633987,4.4540720199815125
場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭）,競技種目=野球（含軟式）,3,557,0.09132644695851778,0.5586760280842528,4.4540720199815125
競技種目=テニス（含ソフトテニス）,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外）,3,70,0.011477291359239219,0.7526881720430108,4.448299574893723
給付年度=5,和暦=令和 | 性別=男,3,190,0.03115264797507788,0.7142857142857143,4.4453352769679295
競技種目=テニス（含ソフトテニス）,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,3,68,0.011149368748975241,0.7311827956989247,4.441717002955918
場合別2=その他の教科,場合別1=各教科等 | 性別=男,3,82,0.013444827020823086,0.5942028985507246,4.441229752770673
被災学年=6,場合別1=各教科等 | 被災学校種=小,3,109,0.017871782259386786,0.2838541666666667,4.439042467948719
場合別1=各教科等 | 被災学校種=小,被災学年=6,3,109,0.017871782259386786,0.2794871794871795,4.439042467948719
給付年度=2,和暦=令和,2,321,0.05263157894736842,1.0,4.438864628820961
給付年度=1,和暦=令和,2,300,0.04918839153959666,1.0,4.438864628820961
給付年度=3,和暦=令和,2,278,0.0455812428266929,1.0,4.438864628820961
給付年度=5,和暦=令和,2,266,0.04361370716510903,1.0,4.438864628820961
性別=男 | 給付年度=2,和暦=令和,3,235,0.03853090670601738,1.0,4.438864628820961
給付年度=4,和暦=令和,2,209,0.03426791277258567,1.0,4.438864628820961
性別=男 | 給付年度=1,和暦=令和,3,209,0.03426791277258567,1.0,4.438864628820961
性別=男 | 給付年度=3,和暦=令和,3,194,0.03180849319560584,1.0,4.438864628820961
性別=男 | 給付年度=5,和暦=令和,3,190,0.03115264797507788,1.0,4.438864628820961
性別=男 | 給付年度=4,和暦=令和,3,152,0.024922118380062305,1.0,4.438864628820961
場合別1=課外指導 | 給付年度=2,和暦=令和,3,141,0.023118544023610427,1.0,4.438864628820961
発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=2,和暦=令和,3,134,0.021970814887686506,1.0,4.438864628820961
場合別2=体育的部活動 | 給付年度=2,和暦=令和,3,133,0.021806853582554516,1.0,4.438864628820961
発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=1,和暦=令和,3,131,0.02147893097229054,1.0,4.438864628820961
給付年度=1 | 被災学校種=高,和暦=令和,3,125,0.020495163141498605,1.0,4.438864628820961
発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=2,和暦=令和,3,123,0.02016724053123463,1.0,4.438864628820961
場合別1=課外指導 | 給付年度=1,和暦=令和,3,121,0.019839317920970653,1.0,4.438864628820961
給付年度=2 | 被災学校種=高,和暦=令和,3,119,0.019511395310706673,1.0,4.438864628820961
発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=3,和暦=令和,3,119,0.019511395310706673,1.0,4.438864628820961
給付年度=2 | 被災学校種=中,和暦=令和,3,117,0.019183472700442697,1.0,4.438864628820961
発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=5,和暦=令和,3,116,0.019019511395310707,1.0,4.438864628820961
場合別2=体育的部活動 | 給付年度=1,和暦=令和,3,115,0.018855550090178717,1.0,4.438864628820961
給付年度=2 | 被災学年=2,和暦=令和,3,114,0.018691588785046728,1.0,4.438864628820961
発生場所2=運動場・校庭（園庭） | 給付年度=2,和暦=令和,3,113,0.01852762747991474,1.0,4.438864628820961
給付年度=5 | 被災学校種=高,和暦=令和,3,113,0.01852762747991474,1.0,4.438864628820961
発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=3,和暦=令和,3,111,0.01819970486965076,1.0,4.438864628820961
発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=1,和暦=令和,3,110,0.018035743564518772,1.0,4.438864628820961
発生場所2=運動場・校庭（園庭） | 給付年度=1,和暦=令和,3,105,0.01721593703885883,1.0,4.438864628820961
発生場所2=運動場・校庭（園庭） | 給付年度=3,和暦=令和,3,104,0.01705197573372684,1.0,4.438864628820961
給付年度=2 | 被災学年=1,和暦=令和,3,103,0.01688801442859485,1.0,4.438864628820961
場合別1=課外指導 | 給付年度=3,和暦=令和,3,101,0.016560091818330874,1.0,4.438864628820961
発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=4,和暦=令和,3,101,0.016560091818330874,1.0,4.438864628820961
発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=5,和暦=令和,3,98,0.01606820790293491,1.0,4.438864628820961
給付年度=3 | 被災学校種=高,和暦=令和,3,97,0.01590424659780292,1.0,4.438864628820961
場合別1=課外指導 | 給付年度=5,和暦=令和,3,97,0.01590424659780292,1.0,4.438864628820961
場合別2=体育的部活動 | 給付年度=3,和暦=令和,3,96,0.01574028529267093,1.0,4.438864628820961
場合別2=体育的部活動 | 給付年度=5,和暦=令和,3,95,0.01557632398753894,1.0,4.438864628820961
性別=女 | 給付年度=1,和暦=令和,3,91,0.014920478767010985,1.0,4.438864628820961
発生場所2=運動場・校庭（園庭） | 給付年度=5,和暦=令和,3,91,0.014920478767010985,1.0,4.438864628820961
給付年度=3 | 被災学年=2,和暦=令和,3,88,0.01442859485161502,1.0,4.438864628820961
給付年度=1 | 被災学校種=小,和暦=令和,3,87,0.01426463354648303,1.0,4.438864628820961
給付年度=3 | 被災学年=1,和暦=令和,3,87,0.01426463354648303,1.0,4.438864628820961
性別=女 | 給付年度=2,和暦=令和,3,86,0.014100672241351041,1.0,4.438864628820961
給付年度=5 | 被災学年=1,和暦=令和,3,86,0.014100672241351041,1.0,4.438864628820961
性別=女 | 給付年度=3,和暦=令和,3,84,0.013772749631087064,1.0,4.438864628820961
給付年度=1 | 被災学年=1,和暦=令和,3,83,0.013608788325955074,1.0,4.438864628820961
給付年度=1 | 被災学年=2,和暦=令和,3,81,0.013280865715691098,1.0,4.438864628820961
給付年度=5 | 被災学年=2,和暦=令和,3,81,0.013280865715691098,1.0,4.438864628820961
給付年度=1 | 被災学年=3,和暦=令和,3,80,0.013116904410559108,1.0,4.438864628820961
給付年度=3 | 被災学校種=小,和暦=令和,3,80,0.013116904410559108,1.0,4.438864628820961
給付年度=4 | 被災学校種=高,和暦=令和,3,80,0.013116904410559108,1.0,4.438864628820961
場合別1=課外指導 | 給付年度=4,和暦=令和,3,78,0.01278898180029513,1.0,4.438864628820961
給付年度=3 | 被災学校種=中,和暦=令和,3,77,0.012625020495163142,1.0,4.438864628820961
場合別2=体育的部活動 | 給付年度=4,和暦=令和,3,76,0.012461059190031152,1.0,4.438864628820961
性別=女 | 給付年度=5,和暦=令和,3,76,0.012461059190031152,1.0,4.438864628820961
発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=4,和暦=令和,3,74,0.012133136579767174,1.0,4.438864628820961
発生場所2=運動場・校庭（園庭） | 給付年度=4,和暦=令和,3,72,0.011805213969503197,1.0,4.438864628820961
給付年度=2 | 被災学校種=小,和暦=令和,3,71,0.011641252664371209,1.0,4.438864628820961
場合別1=各教科等 | 給付年度=3,和暦=令和,3,71,0.011641252664371209,1.0,4.438864628820961
給付年度=1 | 被災学校種=中,和暦=令和,3,69,0.01131333005410723,1.0,4.438864628820961
給付年度=5 | 被災学校種=中,和暦=令和,3,68,0.011149368748975241,1.0,4.438864628820961
給付年度=4 | 被災学年=1,和暦=令和,3,68,0.011149368748975241,1.0,4.438864628820961
場合別1=各教科等 | 給付年度=5,和暦=令和,3,65,0.010657484833579275,1.0,4.438864628820961
発生場所2=体育館・屋内運動場 | 給付年度=1,和暦=令和,3,64,0.010493523528447287,1.0,4.438864628820961
場合別1=各教科等 | 給付年度=2,和暦=令和,3,64,0.010493523528447287,1.0,4.438864628820961
場合別1=休憩時間 | 給付年度=2,和暦=令和,3,64,0.010493523528447287,1.0,4.438864628820961
発生場所1=学校外（園外） | 給付年度=2,和暦=令和,3,64,0.010493523528447287,1.0,4.438864628820961
場合別1=各教科等 | 給付年度=1,和暦=令和,3,63,0.010329562223315297,1.0,4.438864628820961
発生場所2=体育館・屋内運動場 | 給付年度=2,和暦=令和,3,63,0.010329562223315297,1.0,4.438864628820961
場合別1=休憩時間 | 給付年度=1,和暦=令和,3,62,0.01016560091818331,1.0,4.438864628820961
和暦=令和,給付年度=2,2,321,0.05263157894736842,0.2336244541484716,4.43886462882096
和暦=令和,給付年度=1,2,300,0.04918839153959666,0.2183406113537118,4.43886462882096
和暦=令和,給付年度=3,2,278,0.0455812428266929,0.20232896652110627,4.43886462882096
和暦=平成 | 競技種目=バレーボール,発生場所2=体育館・屋内運動場,3,63,0.010329562223315297,0.7325581395348837,4.436814392277315
場合別1=通学中,発生場所1=学校外（園外） | 被災学校種=高,3,130,0.02131496966715855,0.39634146341463417,4.43538823002909
発生場所1=学校外（園外） | 被災学校種=高,場合別1=通学中,3,130,0.02131496966715855,0.23853211009174313,4.43538823002909
給付年度=1,和暦=令和 | 発生場所1=学校内・校舎内（園内・園舎内）,3,131,0.02147893097229054,0.43666666666666665,4.4313311148086525
和暦=令和 | 発生場所1=学校内・校舎内（園内・園舎内）,給付年度=1,3,131,0.02147893097229054,0.21797004991680533,4.4313311148086525
場合別2=休憩時間中,和暦=平成 | 場合別1=休憩時間,3,444,0.07279881947860305,0.8252788104089219,4.430788261165506
和暦=平成 | 場合別1=休憩時間,場合別2=休憩時間中,3,444,0.07279881947860305,0.3908450704225352,4.430788261165506
場合別2=休憩時間中,場合別1=休憩時間 | 性別=男,3,374,0.06132152811936383,0.6951672862453532,4.430329444942957
場合別1=休憩時間 | 性別=男,場合別2=休憩時間中,3,374,0.06132152811936383,0.39080459770114945,4.430329444942957
場合別1=課外指導 | 競技種目=バレーボール,発生場所2=体育館・屋内運動場,3,68,0.011149368748975241,0.7311827956989247,4.428484479610469
場合別2=体育的部活動 | 競技種目=バレーボール,発生場所2=体育館・屋内運動場,3,68,0.011149368748975241,0.7311827956989247,4.428484479610469
給付年度=2,和暦=令和 | 発生場所2=運動場・校庭（園庭）,3,113,0.01852762747991474,0.35202492211838005,4.4268041237113405
和暦=令和 | 発生場所2=運動場・校庭（園庭）,給付年度=2,3,113,0.01852762747991474,0.2329896907216495,4.4268041237113405
