項目数,項目集合,事例数,支持度,支持度（％）
2,場合別1=各教科等 | 給付年度=17,61,0.01000163961305132,1.0002
2,場合別1=各教科等 | 給付年度=27,61,0.01000163961305132,1.0002
3,場合別1=課外指導 | 場合別2=体育的部活動 | 性別=男,1688,0.27676668306279717,27.6767
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,1674,0.2744712247909493,27.4471
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,1629,0.2670929660600098,26.7093
3,和暦=平成 | 場合別1=課外指導 | 場合別2=体育的部活動,1566,0.25676340383669455,25.6763
3,和暦=平成 | 性別=男 | 発生場所1=学校内・校舎外（園内・園舎外）,1351,0.22151172323331694,22.1512
3,和暦=平成 | 性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,1339,0.21954418757173308,21.9544
3,和暦=平成 | 場合別1=課外指導 | 性別=男,1297,0.21265781275618953,21.2658
3,和暦=平成 | 場合別2=体育的部活動 | 性別=男,1274,0.2088867027381538,20.8887
3,和暦=平成 | 性別=男 | 発生場所2=運動場・校庭（園庭）,1250,0.20495163141498607,20.4952
3,場合別1=課外指導 | 場合別2=体育的部活動 | 被災学校種=高,1247,0.2044597474995901,20.446
3,和暦=平成 | 性別=男 | 被災学校種=高,1217,0.19954090834563043,19.9541
3,和暦=平成 | 性別=男 | 被災学年=2,1073,0.17593048040662404,17.593
3,場合別1=課外指導 | 性別=男 | 被災学校種=高,1073,0.17593048040662404,17.593
3,和暦=平成 | 性別=男 | 被災学校種=中,1066,0.17478275127070012,17.4783
3,場合別2=体育的部活動 | 性別=男 | 被災学校種=高,1056,0.17314313821938024,17.3143
3,場合別1=課外指導 | 場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外）,1032,0.16920806689621248,16.9208
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,998,0.16363338252172488,16.3633
3,場合別1=課外指導 | 場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭）,997,0.1634694212165929,16.3469
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,991,0.16248565338580095,16.2486
3,和暦=平成 | 性別=男 | 被災学年=1,936,0.15346778160354158,15.3468
3,和暦=平成 | 場合別1=課外指導 | 被災学校種=高,928,0.15215609116248566,15.2156
3,場合別1=課外指導 | 性別=男 | 発生場所1=学校内・校舎外（園内・園舎外）,912,0.14953271028037382,14.9533
3,和暦=平成 | 場合別2=体育的部活動 | 被災学校種=高,907,0.14871290375471388,14.8713
3,場合別2=体育的部活動 | 性別=男 | 発生場所1=学校内・校舎外（園内・園舎外）,906,0.1485489424495819,14.8549
3,場合別1=課外指導 | 性別=男 | 発生場所2=運動場・校庭（園庭）,876,0.14363010329562223,14.363
3,場合別2=体育的部活動 | 性別=男 | 発生場所2=運動場・校庭（園庭）,875,0.14346614199049024,14.3466
3,場合別1=課外指導 | 場合別2=体育的部活動 | 被災学年=2,858,0.14067879980324643,14.0679
3,場合別1=課外指導 | 場合別2=体育的部活動 | 被災学年=1,825,0.1352680767338908,13.5268
3,和暦=平成 | 場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,817,0.13395638629283488,13.3956
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,810,0.13280865715691098,13.2809
3,和暦=平成 | 場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外）,804,0.13182488932611905,13.1825
3,和暦=平成 | 性別=男 | 被災学校種=小,799,0.13100508280045908,13.1005
3,場合別1=課外指導 | 場合別2=体育的部活動 | 被災学校種=中,792,0.12985735366453516,12.9857
3,和暦=平成 | 場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,777,0.12739793408755534,12.7398
3,和暦=平成 | 場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭）,771,0.1264141662567634,12.6414
3,和暦=平成 | 場合別1=休憩時間 | 性別=男,769,0.12608624364649942,12.6086
3,場合別1=課外指導 | 場合別2=体育的部活動 | 競技種目=野球（含軟式）,761,0.12477455320544352,12.4775
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=高,749,0.12280701754385964,12.2807
3,和暦=平成 | 性別=男 | 被災学年=3,740,0.12133136579767174,12.1331
3,和暦=平成 | 場合別1=休憩時間 | 発生場所1=学校内・校舎内（園内・園舎内）,733,0.12018363666174783,12.0184
3,場合別1=課外指導 | 性別=男 | 競技種目=野球（含軟式）,732,0.12001967535661584,12.002
3,場合別2=体育的部活動 | 性別=男 | 競技種目=野球（含軟式）,732,0.12001967535661584,12.002
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,731,0.11985571405148385,11.9856
3,場合別1=課外指導 | 性別=男 | 被災学年=2,720,0.11805213969503198,11.8052
3,和暦=平成 | 性別=女 | 発生場所1=学校内・校舎内（園内・園舎内）,709,0.11624856533858009,11.6249
3,場合別2=体育的部活動 | 性別=男 | 被災学年=2,709,0.11624856533858009,11.6249
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,702,0.11510083620265617,11.5101
3,和暦=平成 | 場合別1=休憩時間 | 被災学校種=小,699,0.1146089522872602,11.4609
3,和暦=平成 | 場合別1=課外指導 | 被災学年=2,680,0.11149368748975241,11.1494
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学年=2,679,0.11132972618462043,11.133
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=小,675,0.11067388096409247,11.0674
3,場合別1=課外指導 | 性別=男 | 被災学年=1,663,0.10870634530250861,10.8706
3,和暦=平成 | 場合別2=体育的部活動 | 被災学年=2,662,0.10854238399737662,10.8542
3,場合別2=体育的部活動 | 性別=男 | 被災学年=1,656,0.10755861616658469,10.7559
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学年=1,655,0.10739465486145269,10.7395
3,和暦=平成 | 場合別1=各教科等 | 場合別2=体育（保健体育）,652,0.10690277094605673,10.6903
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=高,652,0.10690277094605673,10.6903
3,性別=男 | 被災学年=2 | 被災学校種=高,651,0.10673880964092475,10.6739
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,650,0.10657484833579275,10.6575
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=中,643,0.10542711919986883,10.5427
3,和暦=平成 | 場合別1=課外指導 | 被災学校種=中,639,0.10477127397934087,10.4771
3,性別=男 | 被災学年=1 | 被災学校種=高,634,0.10395146745368093,10.3951
3,場合別1=休憩時間 | 性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,624,0.10231185440236104,10.2312
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=高,624,0.10231185440236104,10.2312
3,和暦=平成 | 性別=男 | 発生場所1=学校外（園外）,622,0.10198393179209707,10.1984
3,和暦=平成 | 場合別2=体育的部活動 | 被災学校種=中,622,0.10198393179209707,10.1984
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=高,621,0.10181997048696508,10.182
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学校種=中,619,0.1014920478767011,10.1492
3,和暦=平成 | 場合別1=課外指導 | 被災学年=1,618,0.10132808657156911,10.1328
3,和暦=平成 | 場合別1=各教科等 | 性別=男,615,0.10083620265617314,10.0836
3,場合別1=課外指導 | 性別=男 | 被災学校種=中,608,0.09968847352024922,9.9688
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,606,0.09936055090998525,9.9361
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=2,605,0.09919658960485325,9.9197
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,604,0.09903262829972126,9.9033
3,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,604,0.09903262829972126,9.9033
3,和暦=平成 | 場合別2=体育的部活動 | 被災学年=1,602,0.09870470568945729,9.8705
3,和暦=平成 | 被災学年=2 | 被災学校種=高,602,0.09870470568945729,9.8705
3,場合別2=体育的部活動 | 性別=男 | 被災学校種=中,599,0.09821282177406132,9.8213
3,場合別1=各教科等 | 場合別2=体育（保健体育） | 性別=男,596,0.09772093785866535,9.7721
3,和暦=平成 | 被災学年=2 | 被災学校種=中,590,0.09673717002787342,9.6737
3,和暦=平成 | 場合別1=課外指導 | 競技種目=野球（含軟式）,586,0.09608132480734546,9.6081
3,和暦=平成 | 場合別2=体育的部活動 | 競技種目=野球（含軟式）,586,0.09608132480734546,9.6081
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学校種=小,585,0.09591736350221347,9.5917
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=2,583,0.0955894408919495,9.5589
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=2,577,0.09460567306115757,9.4606
3,和暦=平成 | 被災学年=1 | 被災学校種=高,572,0.09378586653549763,9.3786
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 被災学年=2,568,0.09313002131496967,9.313
3,和暦=平成 | 性別=男 | 競技種目=野球（含軟式）,565,0.0926381373995737,9.2638
3,場合別1=課外指導 | 場合別2=体育的部活動 | 発生場所1=学校外（園外）,561,0.09198229217904574,9.1982
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=教室（保育室）,560,0.09181833087391375,9.1818
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=野球（含軟式）,560,0.09181833087391375,9.1818
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=野球（含軟式）,560,0.09181833087391375,9.1818
3,場合別1=課外指導 | 被災学年=1 | 被災学校種=高,559,0.09165436956878177,9.1654
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 競技種目=野球（含軟式）,557,0.09132644695851778,9.1326
3,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭） | 競技種目=野球（含軟式）,557,0.09132644695851778,9.1326
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 競技種目=野球（含軟式）,557,0.09132644695851778,9.1326
3,性別=男 | 被災学年=2 | 被災学校種=中,549,0.09001475651746188,9.0015
3,場合別1=休憩時間 | 性別=男 | 被災学校種=小,547,0.08968683390719791,8.9687
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=中,546,0.08952287260206591,8.9523
3,場合別2=体育的部活動 | 被災学年=1 | 被災学校種=高,545,0.08935891129693392,8.9359
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=野球（含軟式）,540,0.08853910477127398,8.8539
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=中,539,0.08837514346614199,8.8375
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学年=2,539,0.08837514346614199,8.8375
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=中,539,0.08837514346614199,8.8375
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=1,537,0.08804722085587802,8.8047
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=1,537,0.08804722085587802,8.8047
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 競技種目=野球（含軟式）,537,0.08804722085587802,8.8047
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=1,535,0.08771929824561403,8.7719
3,和暦=平成 | 性別=女 | 被災学校種=小,533,0.08739137563535006,8.7391
3,性別=女 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,524,0.08591572388916216,8.5916
3,和暦=令和 | 場合別1=課外指導 | 場合別2=体育的部活動,515,0.08444007214297426,8.444
3,場合別1=課外指導 | 競技種目=野球（含軟式） | 被災学校種=高,514,0.08427611083784227,8.4276
3,場合別2=体育的部活動 | 競技種目=野球（含軟式） | 被災学校種=高,514,0.08427611083784227,8.4276
3,和暦=平成 | 場合別1=各教科等 | 発生場所1=学校内・校舎内（園内・園舎内）,513,0.08411214953271028,8.4112
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=小,512,0.0839481882275783,8.3948
3,場合別1=課外指導 | 被災学年=2 | 被災学校種=高,512,0.0839481882275783,8.3948
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学校種=小,504,0.08263649778652238,8.2636
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 被災学年=1,503,0.08247253648139038,8.2473
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 被災学校種=中,502,0.0823085751762584,8.2309
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学年=1,501,0.08214461387112641,8.2145
3,場合別2=体育的部活動 | 被災学年=2 | 被災学校種=高,501,0.08214461387112641,8.2145
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学校種=中,500,0.08198065256599442,8.1981
3,性別=男 | 競技種目=野球（含軟式） | 被災学校種=高,493,0.08083292343007051,8.0833
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=2,492,0.08066896212493851,8.0669
3,和暦=平成 | 性別=男 | 発生場所2=体育館・屋内運動場,489,0.08017707820954255,8.0177
3,場合別1=課外指導 | 場合別2=体育的部活動 | 発生場所1=学校内・校舎内（園内・園舎内）,488,0.08001311690441056,8.0013
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=高,480,0.07870142646335465,7.8701
3,和暦=令和 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,479,0.07853746515822266,7.8537
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=高,477,0.07820954254795869,7.821
3,場合別1=課外指導 | 性別=男 | 発生場所1=学校外（園外）,470,0.07706181341203476,7.7062
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=1,467,0.0765699294966388,7.657
3,和暦=平成 | 性別=女 | 発生場所1=学校内・校舎外（園内・園舎外）,464,0.07607804558124283,7.6078
3,和暦=平成 | 被災学年=1 | 被災学校種=中,464,0.07607804558124283,7.6078
3,場合別2=体育的部活動 | 性別=男 | 発生場所1=学校外（園外）,464,0.07607804558124283,7.6078
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学校種=小,459,0.07525823905558288,7.5258
