語1,語2,共起事例数,Jaccard（ネットワーク重み）
かける,前方,6,0.05042016806722689
ティー,バット,6,0.05042016806722689
バット,塁,6,0.05042016806722689
人,勢い,6,0.05042016806722689
両手,地面,6,0.05042016806722689
地面,歩道,6,0.05042016806722689
出血,顎,6,0.05042016806722689
倒れる,勢い,6,0.05
直撃,素振り,6,0.05
ノック,フライ,6,0.05
他校,体育館,6,0.05
人,前のめり,6,0.049586776859504134
バット,次,6,0.04878048780487805
スピード,下校,6,0.04878048780487805
前方,歩く,6,0.04878048780487805
曲がる,滑る,6,0.04878048780487805
体,倒れる,6,0.04838709677419355
バスケットボール,行く,6,0.04838709677419355
倒れる,階段,6,0.04838709677419355
下校,降りる,6,0.04838709677419355
グラウンド,ノック,6,0.048
友人,振り回す,6,0.048
捕る,衝突,6,0.048
うし,走る,6,0.047619047619047616
ろ,走る,6,0.047619047619047616
バット,校庭,6,0.047619047619047616
始業,時間,6,0.047619047619047616
タイヤ,下校,6,0.047244094488188976
バット,当たり,6,0.046875
前方,終了,6,0.046875
廊下,打ちつける,6,0.046875
人,頭部,6,0.046875
友人,座る,6,0.046511627906976744
ゲーム,体育館,6,0.046511627906976744
出る,前方,6,0.046153846153846156
倒れる,膝,6,0.046153846153846156
つく,倒れる,6,0.046153846153846156
つく,前方,6,0.046153846153846156
向かう,教室,6,0.04580152671755725
バッター,口元,6,0.04580152671755725
バット,気付く,6,0.04580152671755725
下校,欠ける,6,0.045454545454545456
出血,脱臼,6,0.045454545454545456
肘,脱臼,6,0.045112781954887216
気付く,走る,6,0.045112781954887216
走る,追う,6,0.045112781954887216
バット,側,6,0.045112781954887216
つかむ,手,6,0.045112781954887216
手,鉄棒,6,0.045112781954887216
激突,走る,6,0.045112781954887216
地面,打ち付ける,6,0.045112781954887216
口元,投げる,6,0.04477611940298507
抜ける,振る,6,0.04477611940298507
サッカー,取る,6,0.04477611940298507
壁,走る,6,0.04477611940298507
バット,見る,6,0.044444444444444446
手,間,6,0.04411764705882353
前方,落ちる,6,0.04411764705882353
直撃,近く,6,0.04411764705882353
前のめり,地面,6,0.04411764705882353
崩す,降りる,6,0.04411764705882353
体育館,向かう,6,0.04411764705882353
バット,部員,6,0.04411764705882353
友達,滑る,6,0.04411764705882353
衝突,飛ぶ,6,0.04411764705882353
崩す,歩道,6,0.043478260869565216
ぶつける,棒,6,0.043478260869565216
取る,衝突,6,0.043478260869565216
バランス,失う,6,0.04316546762589928
ぶつける,机,6,0.04316546762589928
バット,立つ,6,0.04285714285714286
下校,付近,6,0.04285714285714286
崩す,押す,6,0.04285714285714286
下校,打ち付ける,6,0.04285714285714286
友人,鬼ごっこ,6,0.04285714285714286
バランス,階,6,0.04225352112676056
バランス,歩道,6,0.04225352112676056
ゲーム,バット,6,0.04225352112676056
直撃,肘,6,0.04195804195804196
サッカー,倒れる,6,0.04195804195804196
時間,転落,6,0.04195804195804196
バランス,壁,6,0.04195804195804196
内,友人,6,0.04195804195804196
廊下,頭,6,0.041666666666666664
ぶつける,壁,6,0.041666666666666664
バランス,押す,6,0.041666666666666664
キャッチャー,手,6,0.041666666666666664
下校,途中,6,0.041666666666666664
下校,階段,6,0.041379310344827586
サッカー,脱臼,6,0.041379310344827586
バット,後ろ,6,0.0410958904109589
後方,滑る,6,0.0410958904109589
時間,移動,6,0.04081632653061224
打ち付ける,走る,6,0.04081632653061224
取る,顎,6,0.04054054054054054
ぶつける,移動,6,0.04054054054054054
後ろ,走る,6,0.04054054054054054
欠損,直撃,6,0.04054054054054054
マット,運動,6,0.040268456375838924
守備,飛ぶ,6,0.040268456375838924
強い,鬼ごっこ,6,0.04
下り坂,崩す,6,0.04
ひっかかる,足,6,0.04
走る,追いかける,6,0.04
下校,出る,6,0.039735099337748346
崩す,横,6,0.039473684210526314
友人,横,6,0.0392156862745098
つまずく,走る,6,0.0392156862745098
バランス,下り坂,6,0.03896103896103896
引っ掛かる,足,6,0.03896103896103896
バット,口唇,6,0.038461538461538464
バランス,横,6,0.038461538461538464
人,飛ぶ,6,0.038461538461538464
手,折る,6,0.038461538461538464
ぶつかる,横,6,0.03821656050955414
友人,近く,6,0.0379746835443038
時間,状態,6,0.03773584905660377
バランス,状態,6,0.03773584905660377
くる,次,6,0.03773584905660377
運動,鬼ごっこ,6,0.03773584905660377
つまずく,友人,6,0.03773584905660377
ぶつける,前のめり,6,0.0375
ぶつかる,追いかける,6,0.0375
手,近く,6,0.0375
られる,手,6,0.0375
コンクリート,運動,6,0.0375
フライ,運動,6,0.0375
ふざける,ぶつかる,6,0.037267080745341616
くる,ゴールキーパー,6,0.037037037037037035
コンクリート,足,6,0.037037037037037035
つまずく,時間,6,0.037037037037037035
ティー,場,6,0.03680981595092025
くる,上がる,6,0.036585365853658534
手,終了,6,0.036585365853658534
休憩,滑る,6,0.03614457831325301
バット,行く,6,0.03614457831325301
つく,時間,6,0.03592814371257485
取る,教室,6,0.03592814371257485
人,前方,6,0.03592814371257485
バランス,出血,6,0.03592814371257485
くる,ｍ,6,0.03592814371257485
つく,ぶつける,6,0.03571428571428571
体,強い,6,0.03571428571428571
下校,接触,6,0.03529411764705882
地面,遊ぶ,6,0.03529411764705882
友人,投げる,6,0.03529411764705882
体育館,顎,6,0.03529411764705882
体育,種目,6,0.03508771929824561
くる,部員,6,0.03488372093023256
しまう,そう,6,0.03488372093023256
くる,避ける,6,0.03488372093023256
体育,応援,6,0.034482758620689655
体育,学年,6,0.034482758620689655
くる,シュート,6,0.03409090909090909
くる,部分,6,0.03389830508474576
しまう,負う,6,0.03389830508474576
コンクリート,場,6,0.03389830508474576
フライ,場,6,0.03389830508474576
マット,体育,6,0.033707865168539325
教室,脱臼,6,0.033707865168539325
しまう,タイヤ,6,0.033707865168539325
体,足,6,0.0335195530726257
場,見る,6,0.0335195530726257
れる,発見,6,0.03333333333333333
しまう,キャッチャー,6,0.03333333333333333
場,落下,6,0.03333333333333333
人,地面,6,0.03314917127071823
れる,設置,6,0.03314917127071823
場,目,6,0.03314917127071823
くる,乗る,6,0.03296703296703297
直撃,脱臼,6,0.03296703296703297
倒れる,地面,6,0.03296703296703297
体育,競技,6,0.03278688524590164
ネット,場,6,0.03278688524590164
くる,後方,6,0.03278688524590164
出る,運動,6,0.03278688524590164
体育館,脱臼,6,0.03278688524590164
走る,道路,6,0.03260869565217391
くる,追いかける,6,0.03260869565217391
走る,顎,6,0.032432432432432434
くる,歩く,6,0.032432432432432434
バット,取る,6,0.032432432432432434
場,歯牙,6,0.032432432432432434
くる,体,6,0.03225806451612903
崩す,選手,6,0.03225806451612903
抜ける,走る,6,0.03225806451612903
体育,拾う,6,0.03225806451612903
体育,終わる,6,0.03208556149732621
打者,破る,6,0.03208556149732621
打者,折,6,0.031914893617021274
下校,倒れる,6,0.031746031746031744
つかむ,れる,6,0.031578947368421054
上顎,体育,6,0.031578947368421054
床,馬,6,0.031578947368421054
強い,衝突,6,0.031413612565445025
殴る,顔,6,0.031413612565445025
れる,腕,6,0.031413612565445025
しまう,横,6,0.031413612565445025
下校,脱臼,6,0.031413612565445025
しまう,後ろ,6,0.03125
前のめり,場,6,0.03125
向かう,場,6,0.031088082901554404
前方,滑る,6,0.031088082901554404
場,歩く,6,0.031088082901554404
バウンド,折,6,0.030927835051546393
バレーボール,体育,6,0.030927835051546393
余る,床,6,0.030927835051546393
休憩,運動,6,0.030927835051546393
破る,鬼ごっこ,6,0.030927835051546393
タイヤ,破る,6,0.030927835051546393
口唇,折れる,6,0.03076923076923077
くる,バッター,6,0.03076923076923077
しまう,途中,6,0.03076923076923077
つまずく,場,6,0.03076923076923077
折,鬼ごっこ,6,0.03076923076923077
ぶつかる,抜ける,6,0.030612244897959183
れる,路面,6,0.030612244897959183
倒れる,走る,6,0.030612244897959183
イレギュラー,場,6,0.030456852791878174
くる,落ちる,6,0.030303030303030304
床,支える,6,0.030303030303030304
れる,激突,6,0.030303030303030304
くる,欠損,6,0.030303030303030304
れる,壁,6,0.03015075376884422
床,腕,6,0.03
うし,床,6,0.03
ろ,床,6,0.03
出る,場,6,0.03
強い,顎,6,0.029850746268656716
床,指導,6,0.029850746268656716
強い,飛ぶ,6,0.029850746268656716
倒れる,友人,6,0.0297029702970297
床,着地,6,0.0297029702970297
れる,ゴール,6,0.0297029702970297
しまう,口唇,6,0.0297029702970297
強い,抜ける,6,0.0297029702970297
れる,移動,6,0.029556650246305417
れる,部員,6,0.029556650246305417
床,昼食,6,0.029411764705882353
れる,切る,6,0.029411764705882353
教室,走る,6,0.029411764705882353
くる,振る,6,0.02912621359223301
ぶつける,前方,6,0.02912621359223301
体育館,滑る,6,0.02912621359223301
ぶつかる,前方,6,0.02912621359223301
入れる,加える,6,0.02912621359223301
入れる,歯科,6,0.02912621359223301
ゴロ,野球,6,0.028985507246376812
れる,入る,6,0.028985507246376812
かける,折,6,0.028846153846153848
サッカー,折れる,6,0.028846153846153848
しまう,投げる,6,0.028846153846153848
ティー,打つ,6,0.028846153846153848
塁,打つ,6,0.028846153846153848
バドミントン,打つ,6,0.028846153846153848
れる,歯牙,6,0.028846153846153848
床,祭,6,0.028708133971291867
破る,追いかける,6,0.02857142857142857
来る,顔,6,0.02857142857142857
折,追いかける,6,0.02843601895734597
ティー,野球,6,0.02843601895734597
歯根,相手,6,0.02830188679245283
られる,破る,6,0.02830188679245283
ゲーム,顔,6,0.02830188679245283
倒れる,強い,6,0.02830188679245283
れる,横,6,0.02830188679245283
破る,階段,6,0.02830188679245283
転ぶ,顔,6,0.028169014084507043
折,階段,6,0.028169014084507043
下り坂,顔,6,0.028169014084507043
歩道,補綴,6,0.028169014084507043
ラグビー,相手,6,0.028037383177570093
バッターボックス,野球,6,0.028037383177570093
れる,後方,6,0.028037383177570093
バント,野球,6,0.028037383177570093
タイヤ,補綴,6,0.028037383177570093
出す,打つ,6,0.027906976744186046
れる,追いかける,6,0.027906976744186046
れる,前のめり,6,0.027906976744186046
体育,持つ,6,0.027906976744186046
加える,歩道,6,0.027906976744186046
歩道,歯科,6,0.027906976744186046
校門,自転車,6,0.027777777777777776
折る,顔,6,0.027777777777777776
タイヤ,加える,6,0.027777777777777776
タイヤ,歯科,6,0.027777777777777776
床,歯牙,6,0.027649769585253458
場,衝突,6,0.027649769585253458
後頭部,相手,6,0.027649769585253458
破る,頭部,6,0.027649769585253458
打つ,鼻,6,0.027649769585253458
れる,近く,6,0.027649769585253458
状態,顔,6,0.027522935779816515
パス,相手,6,0.027522935779816515
体育,落ちる,6,0.027522935779816515
ひも,自転車,6,0.027522935779816515
折,頭部,6,0.027522935779816515
出血,破る,6,0.027522935779816515
前輪,顔,6,0.0273972602739726
出る,折,6,0.0273972602739726
ピッチャー,打つ,6,0.0273972602739726
向かう,顔,6,0.0273972602739726
的,野球,6,0.027149321266968326
脇,自転車,6,0.027149321266968326
自転車,降る,6,0.027149321266968326
折れる,遊ぶ,6,0.027149321266968326
折れる,飛ぶ,6,0.02702702702702703
床,折る,6,0.02702702702702703
コンクリート,打つ,6,0.02702702702702703
自転車,道,6,0.02702702702702703
シュート,補綴,6,0.02702702702702703
折れる,抜ける,6,0.026905829596412557
打つ,見る,6,0.026785714285714284
左側,自転車,6,0.026785714285714284
シュート,加える,6,0.026785714285714284
シュート,歯科,6,0.026785714285714284
自転車,靴,6,0.02666666666666667
床,歩く,6,0.02666666666666667
打つ,避ける,6,0.02666666666666667
れる,持つ,6,0.02654867256637168
上下,本,6,0.02654867256637168
本,正面,6,0.02654867256637168
出る,顔,6,0.02654867256637168
止まる,自転車,6,0.02654867256637168
昼休み,本,6,0.02654867256637168
キャッチャー,野球,6,0.02654867256637168
肘,顔,6,0.02643171806167401
しまう,道路,6,0.02631578947368421
体育,衝突,6,0.026200873362445413
目,野球,6,0.026200873362445413
後方,補綴,6,0.026200873362445413
打つ,部分,6,0.02608695652173913
打つ,歯牙,6,0.02608695652173913
外れる,自転車,6,0.02608695652173913
先,本,6,0.02608695652173913
失う,自転車,6,0.025974025974025976
きれる,自転車,6,0.025974025974025976
上がる,自転車,6,0.025974025974025976
加える,後方,6,0.025974025974025976
後方,歯科,6,0.025974025974025976
歩く,補綴,6,0.025974025974025976
前輪,補綴,6,0.025974025974025976
出る,床,6,0.02586206896551724
歯科,状態,6,0.02586206896551724
られる,補綴,6,0.02586206896551724
治療,野球,6,0.02586206896551724
折,振る,6,0.02575107296137339
加える,歩く,6,0.02575107296137339
歩く,歯科,6,0.02575107296137339
前輪,加える,6,0.02575107296137339
前輪,歯科,6,0.02575107296137339
自転車,ｍ,6,0.02564102564102564
打つ,横,6,0.02564102564102564
自転車,負う,6,0.02564102564102564
搬送,自転車,6,0.02564102564102564
られる,加える,6,0.02564102564102564
られる,歯科,6,0.02564102564102564
後ろ,打つ,6,0.02553191489361702
体育,選手,6,0.02553191489361702
コンクリート,本,6,0.02553191489361702
乗る,打つ,6,0.02553191489361702
自転車,誤る,6,0.025423728813559324
コンクリート,自転車,6,0.025423728813559324
損傷,本,6,0.025423728813559324
行く,顔,6,0.025423728813559324
デッドボール,試合,6,0.02531645569620253
損傷,自転車,6,0.02531645569620253
人,場,6,0.02531645569620253
床,投げる,6,0.025210084033613446
投手,試合,6,0.025210084033613446
出る,補綴,6,0.025210084033613446
サッカー,顔,6,0.02510460251046025
試合,遠征,6,0.02510460251046025
歯牙,相手,6,0.02510460251046025
れる,捕る,6,0.02510460251046025
本,準備,6,0.025
ぶつかる,手,6,0.024793388429752067
しまう,脱臼,6,0.024793388429752067
捕る,顔,6,0.024793388429752067
本,来る,6,0.024793388429752067
球,補綴,6,0.024793388429752067
加える,持つ,6,0.024691358024691357
付近,相手,6,0.024691358024691357
持つ,歯科,6,0.024691358024691357
衝突,顔,6,0.024691358024691357
ドリブル,試合,6,0.02459016393442623
加える,球,6,0.02459016393442623
歯科,球,6,0.02459016393442623
投げる,補綴,6,0.02459016393442623
つく,打つ,6,0.024489795918367346
出血,打つ,6,0.024489795918367346
ソフトボール,顔,6,0.024489795918367346
加える,投げる,6,0.024390243902439025
投げる,歯科,6,0.024390243902439025
ホッケー,試合,6,0.024291497975708502
かける,本,6,0.024291497975708502
つく,野球,6,0.024193548387096774
レシーブ,試合,6,0.024193548387096774
付近,自転車,6,0.024193548387096774
後ろ,自転車,6,0.024096385542168676
打つ,欠損,6,0.02390438247011952
唇,打つ,6,0.023809523809523808
体,自転車,6,0.023715415019762844
れる,守備,6,0.023715415019762844
参加,試合,6,0.023715415019762844
激突,試合,6,0.023529411764705882
バウンド,試合,6,0.023529411764705882
人,破る,6,0.023529411764705882
打つ,行く,6,0.023529411764705882
気付く,試合,6,0.023529411764705882
休憩,打つ,6,0.0234375
本,頭部,6,0.023346303501945526
大会,試合,6,0.023346303501945526
終了,自転車,6,0.023346303501945526
チーム,本,6,0.023255813953488372
ゴール,試合,6,0.023166023166023165
欠損,相手,6,0.023076923076923078
打球,顔,6,0.022900763358778626
本,球,6,0.022900763358778626
打つ,接触,6,0.022727272727272728
休憩,相手,6,0.022641509433962263
歯牙,試合,6,0.022641509433962263
加える,遊ぶ,6,0.022556390977443608
ノック,破る,6,0.022304832713754646
ノック,折,6,0.022222222222222223
打つ,遊ぶ,6,0.02214022140221402
友人,場,6,0.022058823529411766
抜ける,野球,6,0.021739130434782608
取る,野球,6,0.021660649819494584
ノック,顔,6,0.021660649819494584
つく,試合,6,0.02142857142857143
守備,相手,6,0.02112676056338028
破る,走る,6,0.02112676056338028
くる,足,6,0.021052631578947368
打つ,脱臼,6,0.021052631578947368
抜ける,自転車,6,0.020905923344947737
