項目数,項目集合,事例数,支持度,支持度（％）
3,和暦=平成 | 場合別2=下校（降園）中 | 被災学年=1,89,0.011585524602967977,1.1586
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 給付年度=30,89,0.011585524602967977,1.1586
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場 | 給付年度=30,89,0.011585524602967977,1.1586
3,和暦=令和 | 発生場所2=学校外運動場・競技場 | 被災学校種=高,89,0.011585524602967977,1.1586
3,和暦=平成 | 性別=男 | 発生場所2=学校外体育館,89,0.011585524602967977,1.1586
3,場合別1=各教科等 | 被災学年=5 | 被災学校種=小,89,0.011585524602967977,1.1586
3,場合別1=学校行事 | 性別=男 | 発生場所1=学校内・校舎外（園内・園舎外）,88,0.011455350169226764,1.1455
3,性別=男 | 給付年度=18 | 被災学年=3,88,0.011455350169226764,1.1455
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=18,88,0.011455350169226764,1.1455
3,場合別2=体育的部活動 | 性別=女 | 被災学年=3,88,0.011455350169226764,1.1455
3,場合別1=休憩時間 | 場合別2=授業終了後の特定時間中 | 発生場所2=運動場・校庭（園庭）,88,0.011455350169226764,1.1455
3,場合別2=授業終了後の特定時間中 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,88,0.011455350169226764,1.1455
3,和暦=平成 | 場合別1=各教科等 | 給付年度=19,88,0.011455350169226764,1.1455
3,性別=男 | 給付年度=19 | 被災学校種=小,88,0.011455350169226764,1.1455
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=プール,88,0.011455350169226764,1.1455
3,場合別2=体育的部活動 | 給付年度=24 | 被災学校種=高,88,0.011455350169226764,1.1455
3,場合別1=通学中 | 性別=男 | 被災学年=3,88,0.011455350169226764,1.1455
3,性別=男 | 給付年度=27 | 被災学年=1,88,0.011455350169226764,1.1455
3,和暦=平成 | 場合別1=特別活動（除学校行事） | 発生場所2=教室（保育室）,88,0.011455350169226764,1.1455
3,和暦=令和 | 給付年度=3 | 被災学校種=中,88,0.011455350169226764,1.1455
3,和暦=平成 | 場合別2=日常の清掃 | 発生場所1=学校内・校舎内（園内・園舎内）,88,0.011455350169226764,1.1455
3,場合別2=始業前の特定時間中 | 性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,88,0.011455350169226764,1.1455
3,性別=男 | 発生場所2=道路 | 被災学校種=中,88,0.011455350169226764,1.1455
3,発生場所2=学校外運動場・競技場 | 被災学年=3 | 被災学校種=高,88,0.011455350169226764,1.1455
3,和暦=令和 | 場合別1=休憩時間 | 被災学校種=中,88,0.011455350169226764,1.1455
3,性別=女 | 発生場所1=学校外（園外） | 被災学年=3,87,0.01132517573548555,1.1325
3,場合別1=休憩時間 | 性別=男 | 給付年度=18,87,0.01132517573548555,1.1325
3,和暦=平成 | 発生場所2=廊下 | 被災学年=3,87,0.01132517573548555,1.1325
3,和暦=平成 | 競技種目=ソフトボール | 被災学校種=高,87,0.01132517573548555,1.1325
3,性別=男 | 発生場所2=廊下 | 被災学年=1,87,0.01132517573548555,1.1325
3,場合別1=学校行事 | 性別=男 | 被災学年=2,87,0.01132517573548555,1.1325
3,和暦=平成 | 発生場所2=教室（保育室） | 被災学校種=保,87,0.01132517573548555,1.1325
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,87,0.01132517573548555,1.1325
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=柔道,87,0.01132517573548555,1.1325
3,場合別1=学校行事 | 性別=男 | 被災学校種=中,87,0.01132517573548555,1.1325
3,和暦=平成 | 給付年度=23 | 被災学年=3,87,0.01132517573548555,1.1325
3,和暦=平成 | 給付年度=23 | 被災学校種=小,87,0.01132517573548555,1.1325
3,性別=男 | 発生場所2=教室（保育室） | 被災学年=3,87,0.01132517573548555,1.1325
3,場合別1=課外指導 | 給付年度=23 | 被災学校種=高,87,0.01132517573548555,1.1325
3,場合別2=体育的部活動 | 給付年度=23 | 被災学校種=高,87,0.01132517573548555,1.1325
3,和暦=平成 | 場合別1=各教科等 | 給付年度=24,87,0.01132517573548555,1.1325
3,場合別1=各教科等 | 場合別2=体育（保健体育） | 被災学年=6,87,0.01132517573548555,1.1325
3,和暦=平成 | 発生場所1=学校外（園外） | 給付年度=25,87,0.01132517573548555,1.1325
3,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=4,87,0.01132517573548555,1.1325
3,性別=男 | 競技種目=バスケットボール | 被災学校種=中,87,0.01132517573548555,1.1325
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 競技種目=バレーボール,87,0.01132517573548555,1.1325
3,場合別1=課外指導 | 給付年度=27 | 被災学年=2,87,0.01132517573548555,1.1325
3,場合別2=体育的部活動 | 給付年度=27 | 被災学年=2,87,0.01132517573548555,1.1325
3,性別=男 | 給付年度=29 | 被災学校種=中,87,0.01132517573548555,1.1325
3,場合別1=課外指導 | 性別=男 | 競技種目=柔道,87,0.01132517573548555,1.1325
3,場合別2=体育的部活動 | 性別=男 | 競技種目=柔道,87,0.01132517573548555,1.1325
3,場合別1=課外指導 | 給付年度=17 | 被災学校種=高,87,0.01132517573548555,1.1325
3,場合別1=課外指導 | 場合別2=体育的部活動 | 競技種目=バドミントン,87,0.01132517573548555,1.1325
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 給付年度=5,87,0.01132517573548555,1.1325
3,場合別2=休憩時間中 | 被災学年=1 | 被災学校種=小,86,0.011195001301744337,1.1195
3,場合別1=休憩時間 | 発生場所2=運動場・校庭（園庭） | 被災学校種=中,86,0.011195001301744337,1.1195
3,場合別2=休憩時間中 | 性別=男 | 被災学年=3,86,0.011195001301744337,1.1195
3,和暦=平成 | 場合別1=各教科等 | 発生場所2=教室（保育室）,86,0.011195001301744337,1.1195
3,発生場所1=学校外（園外） | 競技種目=サッカー・フットサル | 被災学校種=高,86,0.011195001301744337,1.1195
3,発生場所2=教室（保育室） | 被災学年=2 | 被災学校種=中,86,0.011195001301744337,1.1195
3,場合別1=各教科等 | 場合別2=体育（保健体育） | 競技種目=その他,86,0.011195001301744337,1.1195
3,和暦=令和 | 場合別2=体育（保健体育） | 被災学年=3,86,0.011195001301744337,1.1195
3,和暦=令和 | 場合別2=体育（保健体育） | 被災学年=2,86,0.011195001301744337,1.1195
3,和暦=令和 | 性別=女 | 給付年度=5,86,0.011195001301744337,1.1195
3,場合別2=体育的部活動 | 給付年度=17 | 被災学校種=高,86,0.011195001301744337,1.1195
3,被災学年=2 | 被災学校種=高 | 通学方法=自転車,86,0.011195001301744337,1.1195
3,和暦=平成 | 場合別1=各教科等 | 発生場所2=実習実験室,86,0.011195001301744337,1.1195
3,和暦=平成 | 給付年度=27 | 被災学校種=小,86,0.011195001301744337,1.1195
3,和暦=令和 | 場合別1=課外指導 | 競技種目=サッカー・フットサル,86,0.011195001301744337,1.1195
3,和暦=令和 | 場合別2=体育的部活動 | 競技種目=サッカー・フットサル,86,0.011195001301744337,1.1195
3,場合別1=休憩時間 | 場合別2=昼食時休憩時間中 | 発生場所2=廊下,85,0.011064826868003124,1.1065
3,場合別2=昼食時休憩時間中 | 発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=廊下,85,0.011064826868003124,1.1065
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=18,85,0.011064826868003124,1.1065
3,場合別1=休憩時間 | 場合別2=授業終了後の特定時間中 | 被災学年=2,85,0.011064826868003124,1.1065
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=21,85,0.011064826868003124,1.1065
3,場合別2=体育（保健体育） | 被災学年=6 | 被災学校種=小,85,0.011064826868003124,1.1065
3,場合別1=課外指導 | 給付年度=30 | 被災学年=2,85,0.011064826868003124,1.1065
3,和暦=令和 | 競技種目=野球（含軟式） | 被災学年=2,85,0.011064826868003124,1.1065
3,場合別2=下校（降園）中 | 発生場所2=道路 | 被災学年=2,85,0.011064826868003124,1.1065
3,給付年度=30 | 被災学年=2 | 被災学校種=高,85,0.011064826868003124,1.1065
3,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=5,85,0.011064826868003124,1.1065
3,和暦=令和 | 発生場所1=学校外（園外） | 給付年度=2,85,0.011064826868003124,1.1065
3,性別=男 | 発生場所2=道路 | 被災学校種=小,85,0.011064826868003124,1.1065
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=29,85,0.011064826868003124,1.1065
3,場合別1=課外指導 | 給付年度=5 | 被災学校種=高,85,0.011064826868003124,1.1065
3,場合別1=学校行事 | 性別=男 | 発生場所2=運動場・校庭（園庭）,84,0.01093465243426191,1.0935
3,場合別1=休憩時間 | 発生場所2=廊下 | 被災学年=2,84,0.01093465243426191,1.0935
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 給付年度=18,84,0.01093465243426191,1.0935
3,性別=男 | 発生場所2=体育館・屋内運動場 | 競技種目=柔道,84,0.01093465243426191,1.0935
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 給付年度=21,84,0.01093465243426191,1.0935
3,性別=男 | 給付年度=22 | 被災学年=1,84,0.01093465243426191,1.0935
3,性別=男 | 給付年度=23 | 被災学校種=中,84,0.01093465243426191,1.0935
3,和暦=平成 | 競技種目=サッカー・フットサル | 被災学年=3,84,0.01093465243426191,1.0935
3,場合別1=休憩時間 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=4,84,0.01093465243426191,1.0935
3,性別=女 | 発生場所2=体育館・屋内運動場 | 被災学校種=小,84,0.01093465243426191,1.0935
3,和暦=令和 | 給付年度=3 | 被災学校種=小,84,0.01093465243426191,1.0935
3,場合別1=通学中 | 性別=男 | 被災学校種=中,84,0.01093465243426191,1.0935
3,和暦=平成 | 給付年度=26 | 被災学年=3,84,0.01093465243426191,1.0935
3,和暦=令和 | 場合別1=通学中 | 性別=男,84,0.01093465243426191,1.0935
3,和暦=令和 | 場合別1=通学中 | 通学方法=自転車,84,0.01093465243426191,1.0935
3,和暦=令和 | 発生場所1=学校外（園外） | 通学方法=自転車,84,0.01093465243426191,1.0935
3,和暦=令和 | 発生場所2=道路 | 通学方法=自転車,84,0.01093465243426191,1.0935
3,性別=男 | 給付年度=17 | 被災学年=1,83,0.010804478000520697,1.0804
3,場合別2=昼食時休憩時間中 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=2,83,0.010804478000520697,1.0804
3,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭） | 給付年度=18,83,0.010804478000520697,1.0804
3,場合別1=課外指導 | 発生場所2=体育館・屋内運動場 | 被災学年=3,83,0.010804478000520697,1.0804
3,場合別2=体育的部活動 | 発生場所2=体育館・屋内運動場 | 被災学年=3,83,0.010804478000520697,1.0804
3,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=18,83,0.010804478000520697,1.0804
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=19,83,0.010804478000520697,1.0804
3,場合別1=休憩時間 | 性別=男 | 給付年度=19,83,0.010804478000520697,1.0804
3,性別=男 | 発生場所1=学校外（園外） | 給付年度=21,83,0.010804478000520697,1.0804
3,性別=男 | 発生場所2=その他 | 被災学校種=中,83,0.010804478000520697,1.0804
3,場合別2=体育（保健体育） | 性別=女 | 被災学年=2,83,0.010804478000520697,1.0804
3,和暦=平成 | 場合別1=休憩時間 | 給付年度=26,83,0.010804478000520697,1.0804
3,和暦=平成 | 場合別1=保育中 | 被災学年=4,83,0.010804478000520697,1.0804
3,和暦=平成 | 給付年度=30 | 被災学年=3,83,0.010804478000520697,1.0804
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 給付年度=4,83,0.010804478000520697,1.0804
3,場合別1=通学中 | 性別=男 | 被災学校種=小,83,0.010804478000520697,1.0804
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=22,83,0.010804478000520697,1.0804
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=22,83,0.010804478000520697,1.0804
3,和暦=平成 | 被災学年=2 | 通学方法=自転車,83,0.010804478000520697,1.0804
3,競技種目=野球（含軟式） | 被災学年=1 | 被災学校種=中,83,0.010804478000520697,1.0804
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=29,83,0.010804478000520697,1.0804
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=6,82,0.010674303566779484,1.0674
3,場合別1=通学中 | 被災学校種=中 | 通学方法=自転車,82,0.010674303566779484,1.0674
3,発生場所1=学校外（園外） | 被災学校種=中 | 通学方法=自転車,82,0.010674303566779484,1.0674
3,発生場所2=道路 | 被災学校種=中 | 通学方法=自転車,82,0.010674303566779484,1.0674
3,和暦=平成 | 場合別2=授業終了後の特定時間中 | 被災学校種=中,82,0.010674303566779484,1.0674
3,和暦=平成 | 場合別1=課外指導 | 競技種目=テニス（含ソフトテニス）,82,0.010674303566779484,1.0674
3,和暦=平成 | 場合別2=体育的部活動 | 競技種目=テニス（含ソフトテニス）,82,0.010674303566779484,1.0674
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=テニス（含ソフトテニス）,82,0.010674303566779484,1.0674
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=テニス（含ソフトテニス）,82,0.010674303566779484,1.0674
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 給付年度=19,82,0.010674303566779484,1.0674
3,発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=ソフトボール | 被災学校種=中,82,0.010674303566779484,1.0674
3,性別=男 | 給付年度=20 | 被災学校種=中,82,0.010674303566779484,1.0674
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=21,82,0.010674303566779484,1.0674
3,性別=男 | 給付年度=23 | 被災学年=1,82,0.010674303566779484,1.0674
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=プール,82,0.010674303566779484,1.0674
3,場合別2=始業前の特定時間中 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=小,82,0.010674303566779484,1.0674
3,発生場所2=学校外運動場・競技場 | 競技種目=サッカー・フットサル | 被災学校種=高,82,0.010674303566779484,1.0674
3,発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バスケットボール | 被災学年=1,82,0.010674303566779484,1.0674
3,和暦=令和 | 場合別2=休憩時間中 | 性別=男,82,0.010674303566779484,1.0674
3,和暦=令和 | 場合別1=休憩時間 | 性別=女,82,0.010674303566779484,1.0674
